0   490.014 Totaal
0	0.794887497731809	0
0.794887497731809	5.77232176445335	1
5.77232176445335	10.0165295794221	2
10.0165295794221	10.4506668481219	0
10.4506668481219	13.8732839199649	2
13.8732839199649	14.2973249731136	0
14.2973249731136	18.1073955193825	3
18.1073955193825	18.4304744170196	0
18.4304744170196	22.4891530685857	3
22.4891530685857	22.8627130439786	0
22.8627130439786	24.5424821089528	3
24.5424821089528	25.5218150174153	4
25.5218150174153	27.4602884032379	3
27.4602884032379	28.5809683294166	5
28.5809683294166	35.1674981522543	3
35.1674981522543	35.5915392054029	0
35.5915392054029	38.6305000863019	3
38.6305000863019	39.0040600616948	0
39.0040600616948	40.5184923943687	3
40.5184923943687	40.8112826453523	0
40.8112826453523	42.7434570991056	3
42.7434570991056	42.8747079012706	0
42.8747079012706	44.5203910361096	3
44.5203910361096	44.8333737181955	0
44.8333737181955	49.9761447172175	3
49.9761447172175	50.3093198304057	0
50.3093198304057	52.1165424140632	3
52.1165424140632	52.1973121384725	0
52.1973121384725	52.6516418382747	6
52.6516418382747	52.7425077782351	0
52.7425077782351	55.7410837969294	6
55.7410837969294	56.0843551256688	0
56.0843551256688	61.4088580046116	6
61.4088580046116	61.6814558244929	0
61.6814558244929	64.4680113166129	6
64.4680113166129	64.7708977831477	0
64.7708977831477	70.5699227929949	6
70.5699227929949	73.7603269071613	7
73.7603269071613	82.5415327880824	6
82.5415327880824	82.8848041168218	0
82.8848041168218	87.2564654504738	6
87.2564654504738	87.7713724435829	0
87.7713724435829	91.9247143185912	3
91.9247143185912	92.3689478028422	0
92.3689478028422	95.6300254258667	3
95.6300254258667	96.6901280587384	0
96.6901280587384	103.105022217206	3
103.105022217206	103.56944813256	0
103.56944813256	106.046818226076	3
106.046818226076	106.460763063673	0
106.460763063673	110.983867630592	3
110.983867630592	112.336760514448	4
112.336760514448	118.065112015437	3
118.065112015437	118.458864421932	0
118.458864421932	120.831475076455	3
120.831475076455	121.184842620745	0
121.184842620745	125.39876178906	3
125.39876178906	125.974246075477	0
125.974246075477	131.349230032175	8
131.349230032175	131.773271085324	0
131.773271085324	135.963200539055	8
135.963200539055	138.531436572531	9
138.531436572531	138.834323039066	0
138.834323039066	140.409332665047	9
140.409332665047	142.903097906183	8
142.903097906183	143.155503294962	0
143.155503294962	146.682879805799	8
146.682879805799	147.076632212294	0
147.076632212294	149.358376926856	8
149.358376926856	150.378094697523	9
150.378094697523	151.165599510513	0
151.165599510513	152.613155617811	9
152.613155617811	155.329037601073	10
155.329037601073	156.267985647331	0
156.267985647331	158.00453472213	10
158.00453472213	158.428575775279	0
158.428575775279	159.882430814646	10
159.882430814646	160.61945454988	0
160.61945454988	162.08720308828	10
162.08720308828	162.400185770366	0
162.400185770366	166.580019008546	8
166.580019008546	168.726708333333	9
168.726708333333	169.649268536099	0
169.649268536099	170.167972812689	9
170.167972812689	170.379993339264	0
170.379993339264	172.742507778235	8
172.742507778235	172.994913167014	0
172.994913167014	174.509345499688	8
174.509345499688	174.781943319569	0
174.781943319569	177.22522748295	8
177.22522748295	177.582392310722	0
177.582392310722	179.722790007568	8
179.722790007568	180.914143442605	0
180.914143442605	185.780519338264	3
185.780519338264	186.198261459343	0
186.198261459343	191.13531086386	3
191.13531086386	191.730987581378	0
191.730987581378	195.672308929812	3
195.672308929812	196.944432089258	4
196.944432089258	201.235323698501	3
201.235323698501	201.57859502724	0
201.57859502724	208.225702143385	3
208.225702143385	208.760801567597	0
208.760801567597	213.338184495754	3
213.338184495754	222.145881739846	11
222.145881739846	222.509345499688	0
222.509345499688	225.427151793973	12
225.427151793973	225.548306380587	0
225.548306380587	233.629076104996	11
233.629076104996	233.925663639462	0
233.925663639462	237.933861213272	11
237.933861213272	238.448768206381	0
238.448768206381	239.650217856969	11
239.650217856969	240.215605927834	0
240.215605927834	245.21702990914	3
245.21702990914	245.711744471146	0
245.711744471146	249.719942044957	3
249.719942044957	250.046818226076	0
250.046818226076	251.066535996743	3
251.066535996743	252.237697000677	4
252.237697000677	256.79109021425	3
256.79109021425	257.134361542989	0
257.134361542989	262.761750888467	3
262.761750888467	263.337235174883	0
263.337235174883	266.945381410129	3
266.945381410129	267.278556523317	0
267.278556523317	268.974720735912	3
268.974720735912	269.630974746737	0
269.630974746737	274.08720308828	3
274.08720308828	274.440570632571	0
274.440570632571	277.146356400281	3
277.146356400281	277.469435297919	0
277.469435297919	285.025201813668	13
285.025201813668	285.247318555793	0
285.247318555793	286.52953793079	14
286.52953793079	286.852616828427	0
286.852616828427	289.063688034131	14
289.063688034131	289.538210165036	0
289.538210165036	291.591539205403	14
291.591539205403	292.4396213117	0
292.4396213117	293.661263393391	14
293.661263393391	293.923764997721	0
293.923764997721	295.559351917009	14
295.559351917009	295.912719461299	0
295.912719461299	297.784316621745	14
297.784316621745	298.056914441627	0
298.056914441627	300.964624520361	14
300.964624520361	301.267510986895	0
301.267510986895	302.022020833333	14
302.022020833333	303.367523821537	13
303.367523821537	303.973296754606	0
303.973296754606	309.590589884532	13
309.590589884532	310.580019008546	0
310.580019008546	314.036722010524	3
314.036722010524	314.440570632571	0
314.440570632571	318.357902266421	3
318.357902266421	318.650692517404	0
318.650692517404	322.379993339264	3
322.379993339264	322.743457099106	0
322.743457099106	325.469435297919	3
325.469435297919	325.842995273311	0
325.842995273311	329.033399387478	3
329.033399387478	329.346382069564	0
329.346382069564	330.723264668003	3
330.723264668003	330.925188979026	0
330.925188979026	334.822328181774	15
334.822328181774	335.852142167992	0
335.852142167992	337.063688034131	15
337.063688034131	337.457440440626	0
337.457440440626	338.238646321548	15
338.238646321548	338.400185770366	0
338.400185770366	341.297799633549	15
341.297799633549	341.620878531186	0
341.620878531186	342.52953793079	15
342.52953793079	343.044444923899	0
343.044444923899	344.205509712283	15
344.205509712283	344.922341016415	0
344.922341016415	346.218453890445	15
346.218453890445	346.78384196131	0
346.78384196131	347.359326247726	15
347.359326247726	347.722790007568	0
347.722790007568	349.489627729021	15
349.489627729021	349.873283919965	0
349.873283919965	351.529063270355	15
351.529063270355	352.326664298897	0
352.326664298897	354.95547762568	15
354.95547762568	355.500673265443	0
355.500673265443	357.964149859925	15
357.964149859925	358.277132542011	0
358.277132542011	364.156927276268	3
364.156927276268	364.61125697607	0
364.61125697607	369.649268536099	3
369.649268536099	370.228550105996	0
370.228550105996	374.771847104018	3
374.771847104018	375.236273019371	0
375.236273019371	379.924714318591	3
379.924714318591	381.04539424477	4
381.04539424477	388.187215922921	3
388.187215922921	388.661738053826	0
388.661738053826	394.157876597138	3
394.157876597138	394.632398728043	0
394.632398728043	399.094926001655	3
399.094926001655	400.296375652243	0
400.296375652243	405.378569357958	3
405.378569357958	405.883380135516	0
405.883380135516	410.703072236901	3
410.703072236901	410.975670056782	0
410.975670056782	412.449717527251	3
412.449717527251	412.954528304809	0
412.954528304809	414.711269810711	3
414.711269810711	415.074733570553	0
415.074733570553	417.679557182752	3
417.679557182752	419.137209505601	4
419.137209505601	423.730987581378	3
423.730987581378	424.18531728118	0
424.18531728118	428.70212291603	3
428.70212291603	429.21702990914	0
429.21702990914	432.538684825471	3
432.538684825471	432.821378860903	0
432.821378860903	435.005958703436	3
435.005958703436	435.753078654221	16
435.753078654221	435.884329456387	0
435.884329456387	441.91556742391	16
441.91556742391	442.450666848122	0
442.450666848122	453.126163969179	16
453.126163969179	453.348280711305	0
453.348280711305	456.443020833333	17
456.443020833333	456.60305940226	0
456.60305940226	461.156452615833	16
461.156452615833	461.509820160123	0
461.509820160123	463.559351917009	16
463.559351917009	464.104547556771	0
464.104547556771	467.702597576466	3
467.702597576466	468.005484043	0
468.005484043	469.39876178906	3
469.39876178906	470.6103076552	18
470.6103076552	476.564679809025	3
476.564679809025	476.918047349998	0
476.918047349998	478.432479668455	3
478.432479668455	479.28056176679	4
479.28056176679	485.342088324062	3
485.342088324062	485.76612937323	0
485.76612937323	490.014	3
