0	519.1052916666666	Totaal
0	0.5958695023148148	0
0.5958695023148148	2.7300708912037037	1
2.7300708912037037	7.4290581597222225	2
7.4290581597222225	7.8409215856481485	0
7.8409215856481485	10.778450520833333	2
10.778450520833333	11.152871817129629	0
11.152871817129629	16.56631221064815	2
16.56631221064815	17.221549479166665	3
17.221549479166665	19.973546006944446	2
19.973546006944446	21.645826099537036	1
21.645826099537036	27.87994068287037	2
27.87994068287037	28.450933159722222	0
28.450933159722222	35.251208043981485	2
35.251208043981485	35.822200520833334	0
35.822200520833334	37.99216579861111	2
37.99216579861111	38.07641059027778	0
38.07641059027778	38.97502170138889	4
38.97502170138889	39.05926649305556	0
39.05926649305556	43.065574363425924	4
43.065574363425924	43.48679832175926	0
43.48679832175926	46.478913483796305	4
46.478913483796305	46.71292679398149	0
46.71292679398149	48.83776765046297	4
48.83776765046297	48.940733506944454	0
48.940733506944454	52.95787760416667	5
52.95787760416667	53.32293836805555	0
53.32293836805555	56.13109809027778	5
56.13109809027778	56.46807725694445	0
56.46807725694445	61.34165943287037	5
61.34165943287037	61.55695167824074	0
61.55695167824074	64.2808666087963	5
64.2808666087963	64.55232204861112	0
64.55232204861112	66.73943142361111	5
66.73943142361111	67.08577112268519	0
67.08577112268519	70.80190248842592 	4
70.80190248842592 	71.11542968750001	0
71.11542968750001	73.55852864583333	4
73.55852864583333	73.84870515046296	0
73.84870515046296	75.97354600694445	4
75.97354600694445	76.36343315972222	0
76.36343315972222	79.6208984375	4
79.6208984375		79.8736328125	0
79.8736328125		85.35259693287037	5
85.35259693287037	85.60533130787037	0
85.60533130787037	87.62720630787037	4
87.62720630787037	87.93610387731482	0
87.93610387731482	89.05611255787036	4
89.05611255787036	89.2339626736111	0
89.2339626736111	90.27298177083333	4
90.27298177083333	90.46955295138889	0
90.46955295138889	91.73322482638889	4
91.73322482638889	92.6411964699074	0
92.6411964699074	98.25899160879631	2
98.25899160879631	98.53980758101852	0
98.53980758101852	100.4119140625	2
100.4119140625		100.87994068287038	0
100.87994068287038 	102.68326822916667	2
102.68326822916667	103.19809751157408	6
103.19809751157408	107.12016059027778	7
107.12016059027778	107.55074508101852	0
107.55074508101852	113.7550998263889	7
113.7550998263889	114.1388816550926	0
114.1388816550926	118.57409577546296	7
118.57409577546296	118.96723813657408	0
118.96723813657408	122.83313802083335	7
122.83313802083335	123.17947771990741	0
123.17947771990741	124.26982783564814	7
124.26982783564814	126.97502170138888	0
126.97502170138888	127.92979600694444	3
127.92979600694444	133.6053313078704	2
133.6053313078704	133.85806568287038	0
133.85806568287038	136.3665870949074	2
136.3665870949074	136.91885850694445	0
136.91885850694445	143.08271846064815	2
143.08271846064815	143.61626880787037	0
143.61626880787037	146.17937644675928	2
146.17937644675928	146.50699508101852	0
146.50699508101852	148.8471281828704	2
148.8471281828704	149.18410734953704	0
149.18410734953704	155.46492332175924	8
155.46492332175924	155.80190248842592	0
155.80190248842592	157.8986617476852	8
157.8986617476852	158.12941984953704	0
158.12941984953704	160.17937644675925	8
160.17937644675925	160.43211082175927	0
160.43211082175927	164.0171947337963	8
164.0171947337963	164.2886501736111	0
164.2886501736111	168.03118489583335	8
168.03118489583335	168.4711299189815	0
168.4711299189815	169.72544126157408	9
169.72544126157408	169.9875361689815	0
169.9875361689815	172.73953269675928	9
172.73953269675928	173.41349103009262	0
173.41349103009262	177.9672381365741	8
177.9672381365741	179.56788917824076	3
179.56788917824076	184.34165943287036	2
184.34165943287036	184.7628833912037	0
184.7628833912037	186.95324797453702	3
186.95324797453702	187.2902271412037	0
187.2902271412037	189.3182074652778	2
189.3182074652778	189.7955946180556	0
